지역별,미세먼지
서울,19
부산,15
대구,17
인천,19
광주,18
대전,15
울산,16
세종,16
수원,17
안양,17
성남,16
의정부,17
광명,18
안산,17
평택,22
과천,16
구리,18
의왕,15**
고양,18
광주,20
군포,19
시흥,21
부천,22
남양주,17
용인,19
김포,22
오산,18
하남,16
화성,20
양주,17
동두천,14
안성,21
이천,20
파주,18
포천,17
여주,23
연천,17
가평,16
양평,18
도평균,19
양구,16
고성,15
정선,12
횡성,15
춘천,17
강릉,13
원주,17
동해,17
삼척,12
평창,10
양양,12
속초,16
영월,11
철원,16
홍천,15
화천,15
태백,12
인제,12
도평균,15
괴산,19
음성,18
청주,19
충주,16
제천,17
단양,17
진천,18
옥천,19
영동,17
증평,23*
보은,19
도평균,18
천안,21
당진,22
서산,19
아산,23
논산,18*
태안,17
보령,20
홍성,20
공주,21
부여,23
청양,19
금산,18*
예산,20
계룡,-
서천,18
도평균,20
임실,17
전주,19
군산,20
익산,21
남원,18
정읍,17*
고창,16
부안,22
김제,21
완주,18
진안,15
무주,13
순창,19
장수,14
도평균,19
화순,13
여수,12
광양,15
순천,14
목포,11
영암,21**
나주,13
담양,12
장성,19
해남,16
영광,18
장흥,17
진도,11
완도,10
함평,18
고흥,11
신안,15
무안,17
강진,15
곡성,13
구례,17
보성,14
도평균,14
영덕,13
영천,14
의성,15
울릉도,13
포항,18
구미,16
김천,16
경주,18
안동,15
영주,23
경산,18
상주,22
칠곡,20
울진,14
봉화,9
고령,14
군위,14
성주,20
예천,15
청도,17
청송,12
영양,11
문경,18
도평균,16
창원,15
진주,14*
하동,14
김해,15
양산,17
거제,13
사천,13
밀양,16
통영,13
고성,15
거창,14
함안,17
함양,15
남해,15
산청,14
의령,13
창녕,16
합천,14
도평균,15
제주,14
서귀포,14
도평균,14
